stratum,name,Year,FirstVisit,LastVisit,Strata,States,nBirdSpecies,CompletedGrids,CompletedPoints,nPriority,DensitySpeciesCount,DensityRobustCV,DensityPrioritySpecies,OccupancySpeciesCount,OccupancyRobustCV,OccupancyPrioritySpecies,PlannedGrids,LongStratum,is_superstratum
UT-BCR9-AO,All Other Lands in Utah BCR 9,2025,2025-05-12T06:00:00Z,2025-07-09T06:00:00Z,1,1,115,35,428,5,147,31,8,147,31,8,36,UT-BCR9-AO: All Other Lands,FALSE
WY,Wyoming Statewide: Total,2025,2025-05-20T06:00:00Z,2025-07-20T06:00:00Z,37,1,203,125,1524,48,224,76,62,224,95,62,125,,TRUE
WY-All Other,All Other Lands in Wyoming,2025,2025-05-21T06:00:00Z,2025-06-25T06:00:00Z,4,1,145,22,222,29,200,33,51,200,39,51,22,,TRUE
WY-BCR10,Wyoming BCR 10: Total,2025,2025-05-23T06:00:00Z,2025-07-20T06:00:00Z,23,1,174,73,919,35,208,60,56,208,77,56,73,,TRUE
WY-BCR10-AO,All Other Lands in Wyoming BCR 10,2025,2025-05-23T06:00:00Z,2025-06-25T06:00:00Z,1,1,106,7,83,19,170,8,36,173,12,38,7,WY-BCR10-AO: All Other Lands,FALSE
WY-BCR16,Wyoming BCR 16: Total,2025,2025-05-28T06:00:00Z,2025-07-15T06:00:00Z,4,1,98,20,235,14,169,33,39,169,35,39,20,,TRUE
WY-BCR16-AO,All Other Lands in Wyoming BCR 16,2025,2025-05-28T06:00:00Z,2025-06-17T06:00:00Z,1,1,45,4,32,7,118,4,23,118,4,23,4,WY-BCR16-AO: All Other Lands,FALSE
WY-BCR17,Wyoming BCR 17: Total,2025,2025-05-20T06:00:00Z,2025-06-07T06:00:00Z,6,1,118,22,244,22,178,14,43,178,20,43,22,,TRUE
WY-BCR17-AO,All Other Lands in Wyoming BCR 17,2025,2025-05-21T06:00:00Z,2025-06-07T06:00:00Z,1,1,80,7,53,15,150,8,33,150,11,33,7,WY-BCR17-AO: All Other Lands,FALSE
WY-BCR18,Wyoming BCR 18: Total,2025,2025-05-22T06:00:00Z,2025-06-11T06:00:00Z,3,1,83,8,103,19,114,5,29,114,8,29,8,,TRUE
WY-BCR18-AO,All Other Lands in Wyoming BCR 18,2025,2025-05-22T06:00:00Z,2025-06-11T06:00:00Z,1,1,67,4,54,17,106,5,25,106,8,25,4,WY-BCR18-AO: All Other Lands,FALSE
WY-BCR10-WR,Wind River Tribal Lands in Wyoming BCR 10,2025,2025-06-19T06:00:00Z,2025-06-20T06:00:00Z,1,1,25,2,22,7,98,1,18,98,3,18,2,WY-BCR10-WR: Wind River Reservation,FALSE
Apache-Sitgreaves National Forest,Apache-Sitgreaves National Forest ,2025,2025-05-13T06:00:00Z,2025-06-24T06:00:00Z,2,1,80,9,102,0,94,17,0,93,22,0,9,,TRUE
Ashley National Forest,Ashley National Forest,2025,2025-06-07T06:00:00Z,2025-07-07T06:00:00Z,3,2,63,9,110,3,121,10,7,121,13,7,9,,TRUE
AZ-BCR34-CF,Coconino National Forest,2025,2025-05-08T06:00:00Z,2025-06-17T06:00:00Z,1,1,83,7,85,3,159,9,5,161,17,5,7,AZ-BCR34-CF: Coconino National Forest,FALSE
Beaverhead-Deerlodge National Forest,Beaverhead-Deerlodge National Forest,2025,2025-06-16T06:00:00Z,2025-07-11T06:00:00Z,2,1,57,4,51,0,122,16,0,122,22,0,4,,TRUE
Bitterroot National Forest in Montana,Bitterroot National Forest in Montana,2025,2025-05-26T06:00:00Z,2025-07-14T06:00:00Z,2,1,48,4,38,1,116,13,3,116,15,3,4,,TRUE
Black Hills National Forest,Black Hills National Forest,2025,2025-05-20T06:00:00Z,2025-07-09T06:00:00Z,2,2,67,8,86,5,105,14,8,105,16,8,8,,TRUE
Boise National Forest,Boise National Forest,2025,2025-06-15T06:00:00Z,2025-07-02T06:00:00Z,2,1,66,10,107,3,114,22,7,114,24,7,10,,TRUE
Bridger-Teton National Forest,Bridger-Teton National Forest,2025,2025-07-02T06:00:00Z,2025-07-20T06:00:00Z,2,1,85,10,126,2,129,12,5,129,11,5,10,,TRUE
Caribou-Targhee National Forest,Caribou-Targhee National Forest,2025,2025-06-04T06:00:00Z,2025-07-09T06:00:00Z,6,3,84,13,152,0,153,19,3,153,23,3,13,,TRUE
CO-BCR16-AR,Arapaho and Roosevelt National Forests,2025,2025-06-09T06:00:00Z,2025-07-17T06:00:00Z,1,1,94,34,372,23,118,41,7,118,41,7,34,CO-BCR16-AR: Arapaho and Roosevelt National Forests,FALSE
CO-BCR16-GM,"Grand Mesa, Uncompaghre and Gunnison National Forests",2025,2025-06-21T06:00:00Z,2025-07-16T06:00:00Z,1,1,70,10,122,18,103,22,7,106,24,7,10,CO-BCR16-GM: Grand Mesa; Uncompahgre and Gunnison National Forests,FALSE
CO-BCR16-PS,Pike and San Isabel National Forests,2025,2025-06-05T06:00:00Z,2025-07-18T06:00:00Z,1,1,72,10,106,13,98,22,0,98,22,0,10,CO-BCR16-PS: Pike and San Isabel National Forests,FALSE
CO-BCR16-SA,San Juan National Forest,2025,2025-06-08T06:00:00Z,2025-07-16T06:00:00Z,1,1,100,15,157,24,129,27,6,129,28,6,16,CO-BCR16-SA: San Juan National Forest,FALSE
CO-BCR18-CO,Comanche National Grassland,2025,2025-06-08T06:00:00Z,2025-06-09T06:00:00Z,1,1,40,4,42,12,97,7,2,97,7,2,4,CO-BCR18-CO: Comanche National Grassland,FALSE
CO-BCR18-PG,Public Lands on Pawnee National Grassland,2025,2025-05-13T06:00:00Z,2025-06-06T06:00:00Z,1,1,29,8,111,12,55,4,2,55,5,2,8,CO-BCR18-PG: Pawnee National Grassland - Public Lands,FALSE
Coronado National Forest,Coronado National Forest,2025,2025-04-30T06:00:00Z,2025-06-26T06:00:00Z,2,2,97,9,81,19,137,13,26,137,19,26,9,,TRUE
Custer National Forest,Custer National Forest,2025,2025-06-11T06:00:00Z,2025-07-04T06:00:00Z,4,2,90,9,95,8,160,14,15,160,21,15,9,,TRUE
Dixie National Forest,Dixie National Forest,2025,2025-05-10T06:00:00Z,2025-06-21T06:00:00Z,2,1,70,10,88,0,116,19,0,116,25,0,10,,TRUE
Fishlake National Forest,Fishlake National Forest,2025,2025-05-16T06:00:00Z,2025-06-25T06:00:00Z,2,1,69,10,109,0,112,21,0,112,25,0,10,,TRUE
Flathead National Forest,Flathead National Forest,2025,2025-06-28T06:00:00Z,2025-07-01T06:00:00Z,2,1,47,4,28,0,107,12,3,107,13,3,4,,TRUE
Gallatin National Forest,Gallatin National Forest,2025,2025-06-28T06:00:00Z,2025-07-08T06:00:00Z,2,1,52,4,49,0,121,17,3,121,22,3,4,,TRUE
Gila National Forest,Gila National Forest,2025,2025-05-09T06:00:00Z,2025-07-03T06:00:00Z,2,1,97,9,100,0,104,17,0,104,23,0,9,,TRUE
Helena National Forest,Helena National Forest,2025,2025-06-02T06:00:00Z,2025-07-09T06:00:00Z,2,1,58,4,38,3,130,13,5,130,15,5,4,,TRUE
Humboldt-Toiyabe National Forest,Humboldt-Toiyabe National Forest,2025,2025-04-29T06:00:00Z,2025-07-09T06:00:00Z,5,2,98,19,153,4,133,18,5,133,16,5,22,,TRUE
ID-BCR10-PA,Payette National Forest,2025,2025-06-20T06:00:00Z,2025-07-08T06:00:00Z,1,1,78,10,90,1,114,21,7,117,23,7,10,ID-BCR10-PA: Payette National Forest,FALSE
ID-BCR9-CU,Curlew National Grassland,2025,2025-06-02T06:00:00Z,2025-06-05T06:00:00Z,1,1,25,4,54,5,78,5,0,78,9,0,4,ID-BCR9-CU: Curlew National Grassland,FALSE
Kaibab National Forest,Kaibab National Forest,2025,2025-05-20T06:00:00Z,2025-06-17T06:00:00Z,2,1,68,6,72,3,134,12,3,134,15,3,6,,TRUE
Kootenai National Forest in Montana,Kootenai National Forest in Montana,2025,2025-06-06T06:00:00Z,2025-06-09T06:00:00Z,2,1,43,4,39,5,131,9,7,131,11,7,4,,TRUE
KS-BCR18-CM,Cimarron National Grassland,2025,2025-06-04T06:00:00Z,2025-06-06T06:00:00Z,1,1,26,3,44,12,48,3,1,49,11,1,3,KS-BCR18-CM: Cimarron National Grassland,FALSE
Lewis and Clark National Forest,Lewis and Clark National Forest,2025,2025-06-03T06:00:00Z,2025-07-08T06:00:00Z,3,1,54,6,52,1,128,15,5,128,17,5,6,,TRUE
Lincoln National Forest,Lincoln National Forest,2025,2025-05-12T06:00:00Z,2025-07-01T06:00:00Z,2,1,63,7,50,0,88,5,0,88,7,0,7,,TRUE
Lolo National Forest,Lolo National Forest,2025,2025-06-04T06:00:00Z,2025-06-26T06:00:00Z,2,1,41,4,43,0,130,11,4,130,15,4,4,,TRUE
Manti-La Sal National Forest,Manti-La Sal National Forest,2025,2025-06-04T06:00:00Z,2025-06-29T06:00:00Z,3,2,84,14,139,1,145,24,4,144,28,4,12,,TRUE
Medicine Bow National Forest,Medicine Bow National Forest,2025,2025-06-14T06:00:00Z,2025-07-09T06:00:00Z,2,1,80,17,226,5,140,31,6,140,31,6,17,,TRUE
ND-BCR17-MG,Little Missouri National Grassland,2025,2025-06-23T06:00:00Z,2025-07-03T06:00:00Z,1,1,40,2,14,8,101,2,0,101,5,0,2,ND-BCR17-MG: Little Missouri National Grassland,FALSE
ND-BCR17-RG,Cedar River National Grassland,2025,2025-06-08T06:00:00Z,2025-06-11T06:00:00Z,1,1,36,2,23,16,79,3,5,81,10,5,2,ND-BCR17-RG: Cedar River National Grassland,FALSE
Nebraska National Forests 2013-2023,Nebraska National Forests (Nebraska and Samuel R. McKelvie),2025,2025-05-29T06:00:00Z,2025-06-25T06:00:00Z,3,1,89,11,132,2,132,15,3,132,21,3,11,,TRUE
Nebraska National Grasslands,"Nebraska National Grasslands (Buffalo Gap, Fort Pierre and Oglala)",2025,2025-05-21T06:00:00Z,2025-07-04T06:00:00Z,4,2,80,14,171,4,139,8,8,140,14,8,14,,TRUE
NM-BCR16-CF,Carson National Forest,2025,2025-05-20T06:00:00Z,2025-06-10T06:00:00Z,1,1,68,6,75,0,81,3,0,81,9,0,6,NM-BCR16-CF: Carson National Forest,FALSE
NM-BCR16-SF,Santa Fe National Forest,2025,2025-05-25T06:00:00Z,2025-06-20T06:00:00Z,1,1,57,6,55,0,72,14,0,72,20,0,6,NM-BCR16-SF: Santa Fe National Forest,FALSE
NM-CIBOL-CB,Cibola National Forest,2025,2025-05-21T06:00:00Z,2025-06-23T06:00:00Z,1,1,77,6,90,0,88,14,0,88,25,0,6,NM-CIBOL-CB: Cibola National Forest,FALSE
Prescott National Forest,Prescott National Forest,2025,2025-04-29T06:00:00Z,2025-06-06T06:00:00Z,2,1,69,7,83,10,77,9,13,77,12,13,7,,TRUE
Rio Grande National Forest,Rio Grande National Forest,2025,2025-06-29T06:00:00Z,2025-07-17T06:00:00Z,3,1,81,12,139,3,128,24,4,128,29,4,12,,TRUE
Routt National Forest,Routt National Forest,2025,2025-06-19T06:00:00Z,2025-07-21T06:00:00Z,2,1,70,15,177,4,122,33,8,122,33,8,15,,TRUE
Salmon-Challis National Forest,Salmon-Challis National Forest,2025,2025-06-10T06:00:00Z,2025-06-28T06:00:00Z,2,1,72,11,126,6,115,19,7,115,26,7,11,,TRUE
Sawtooth National Forest,Sawtooth National Forest,2025,2025-05-30T06:00:00Z,2025-06-29T06:00:00Z,3,2,87,12,115,3,128,22,3,128,26,3,11,,TRUE
SD-BCR17-RG,Grand River National Grassland,2025,2025-05-22T06:00:00Z,2025-06-18T06:00:00Z,1,1,40,3,47,6,77,5,0,77,9,0,3,SD-BCR17-RG: Grand River National Grassland,FALSE
Shoshone National Forest,Shoshone National Forest,2025,2025-06-25T06:00:00Z,2025-07-18T06:00:00Z,2,1,72,7,74,4,147,16,8,147,15,8,7,,TRUE
Tonto National Forest,Tonto National Forest,2025,2025-04-27T06:00:00Z,2025-05-24T06:00:00Z,2,1,106,8,91,15,133,10,19,133,17,19,8,,TRUE
Uinta-Wasatch-Cache National Forest,Uinta-Wasatch-Cache National Forest,2025,2025-05-24T06:00:00Z,2025-07-16T06:00:00Z,5,2,87,12,106,0,125,14,1,125,17,1,12,,TRUE
USFS-Region 1 National Forests in Montana,USFS-Region 1 National Forests in Montana,2025,2025-05-26T06:00:00Z,2025-07-14T06:00:00Z,20,1,122,40,402,2,186,61,3,186,82,3,40,,TRUE
USFS-Region 1 National Grasslands 2013-Present,Region 1 National Grasslands: Total,2025,2025-05-22T06:00:00Z,2025-07-03T06:00:00Z,3,2,74,7,84,2,128,5,4,128,8,4,7,,TRUE
USFS-Region 2 National Forests,Region 2 National Forests: Total,2025,2025-05-20T06:00:00Z,2025-07-21T06:00:00Z,22,4,180,161,1815,11,220,96,12,220,103,12,162,,TRUE
USFS-Region 2 National Grasslands 2016-Present,Region 2 National Grasslands: Total,2025,2025-05-13T06:00:00Z,2025-07-04T06:00:00Z,8,5,109,34,432,6,184,23,12,185,30,12,34,,TRUE
USFS-Region 3 National Forests,Region 3 National Forests: Total,2025,2025-04-27T06:00:00Z,2025-07-03T06:00:00Z,18,2,169,80,884,22,194,81,27,194,100,27,80,,TRUE
USFS-Region 4 National Forests,Region 4 National Forest Total,2025,2025-04-29T06:00:00Z,2025-07-20T06:00:00Z,36,6,173,140,1421,6,212,83,7,212,101,7,140,,TRUE
White River National Forest,White River National Forest,2025,2025-06-19T06:00:00Z,2025-07-18T06:00:00Z,3,1,70,12,104,7,123,29,9,123,35,9,12,,TRUE
WY-BCR10-BI,Bighorn National Forest,2025,2025-06-18T06:00:00Z,2025-07-20T06:00:00Z,1,1,56,10,120,11,101,18,6,101,16,6,10,WY-BCR10-BI: Bighorn National Forest,FALSE
WY-BCR17-TB,Thunder Basin National Grassland,2025,2025-05-21T06:00:00Z,2025-06-04T06:00:00Z,1,1,42,5,64,15,107,4,2,107,7,2,5,WY-BCR17-TB: Thunder Basin National Grassland,FALSE
